sixteenth,soprano,alto,tenor,bass,file
0,C#5,A4,E4,A3,bwv104.6.mxl_chunk_0
1,--,--,--,--,bwv104.6.mxl_chunk_0
2,--,--,--,G#3,bwv104.6.mxl_chunk_0
3,--,--,--,--,bwv104.6.mxl_chunk_0
4,D5,A4,F#4,F#3,bwv104.6.mxl_chunk_0
5,--,--,--,--,bwv104.6.mxl_chunk_0
6,--,--,--,--,bwv104.6.mxl_chunk_0
7,--,--,--,--,bwv104.6.mxl_chunk_0
8,E5,G#4,B3,E3,bwv104.6.mxl_chunk_0
9,--,--,--,--,bwv104.6.mxl_chunk_0
10,--,--,C#4,--,bwv104.6.mxl_chunk_0
11,--,--,--,--,bwv104.6.mxl_chunk_0
12,D5,F#4,D4,B2,bwv104.6.mxl_chunk_0
13,--,--,--,--,bwv104.6.mxl_chunk_0
14,--,G#4,--,--,bwv104.6.mxl_chunk_0
15,--,--,--,--,bwv104.6.mxl_chunk_0
16,C#5,A4,E4,C#3,bwv104.6.mxl_chunk_0
17,--,--,--,--,bwv104.6.mxl_chunk_0
18,--,--,--,D3,bwv104.6.mxl_chunk_0
19,--,--,--,--,bwv104.6.mxl_chunk_0
20,B4,G#4,E4,E3,bwv104.6.mxl_chunk_0
21,--,--,--,--,bwv104.6.mxl_chunk_0
22,--,--,--,--,bwv104.6.mxl_chunk_0
23,--,--,--,--,bwv104.6.mxl_chunk_0
24,C#5,A4,E4,A2,bwv104.6.mxl_chunk_0
25,--,--,--,--,bwv104.6.mxl_chunk_0
26,--,--,--,--,bwv104.6.mxl_chunk_0
27,--,--,--,--,bwv104.6.mxl_chunk_0
28,C#5,E4,A3,A3,bwv104.6.mxl_chunk_0
29,--,--,--,--,bwv104.6.mxl_chunk_0
30,--,--,--,G#3,bwv104.6.mxl_chunk_0
31,--,--,--,--,bwv104.6.mxl_chunk_0
32,C#5,F#4,A3,F#3,bwv104.6.mxl_chunk_0
33,--,--,--,--,bwv104.6.mxl_chunk_0
34,--,--,--,E3,bwv104.6.mxl_chunk_0
35,--,--,--,--,bwv104.6.mxl_chunk_0
36,B4,F#4,--,D3,bwv104.6.mxl_chunk_0
37,--,--,--,--,bwv104.6.mxl_chunk_0
38,C#5,E4,--,C#3,bwv104.6.mxl_chunk_0
39,--,--,--,--,bwv104.6.mxl_chunk_0
40,D5,D4,--,B2,bwv104.6.mxl_chunk_0
41,--,--,--,--,bwv104.6.mxl_chunk_0
42,C#5,--,--,A2,bwv104.6.mxl_chunk_0
43,--,--,--,--,bwv104.6.mxl_chunk_0
44,B4,E4,D4,G#2,bwv104.6.mxl_chunk_0
45,--,--,--,--,bwv104.6.mxl_chunk_0
46,--,--,B3,--,bwv104.6.mxl_chunk_0
47,--,--,--,--,bwv104.6.mxl_chunk_0
48,A4,E4,E4,C#3,bwv104.6.mxl_chunk_0
49,--,--,--,--,bwv104.6.mxl_chunk_0
50,--,A4,D4,A2,bwv104.6.mxl_chunk_0
51,--,--,C#4,--,bwv104.6.mxl_chunk_0
52,B4,--,D4,E3,bwv104.6.mxl_chunk_0
53,--,--,--,--,bwv104.6.mxl_chunk_0
54,--,G#4,--,--,bwv104.6.mxl_chunk_0
55,--,--,--,--,bwv104.6.mxl_chunk_0
56,A4,E4,C#4,A2,bwv104.6.mxl_chunk_0
57,--,--,--,--,bwv104.6.mxl_chunk_0
58,--,--,--,--,bwv104.6.mxl_chunk_0
59,--,--,--,--,bwv104.6.mxl_chunk_0
60,--,--,--,--,bwv104.6.mxl_chunk_0
61,--,--,--,--,bwv104.6.mxl_chunk_0
62,--,--,--,--,bwv104.6.mxl_chunk_0
63,--,--,--,--,bwv104.6.mxl_chunk_0
0,C#5,A4,E4,C#3,bwv104.6.mxl_chunk_1
1,--,--,--,--,bwv104.6.mxl_chunk_1
2,--,--,--,D3,bwv104.6.mxl_chunk_1
3,--,--,--,--,bwv104.6.mxl_chunk_1
4,B4,G#4,E4,E3,bwv104.6.mxl_chunk_1
5,--,--,--,--,bwv104.6.mxl_chunk_1
6,--,--,--,--,bwv104.6.mxl_chunk_1
7,--,--,--,--,bwv104.6.mxl_chunk_1
8,C#5,A4,E4,A2,bwv104.6.mxl_chunk_1
9,--,--,--,--,bwv104.6.mxl_chunk_1
10,--,--,--,--,bwv104.6.mxl_chunk_1
11,--,--,--,--,bwv104.6.mxl_chunk_1
12,C#5,E4,A3,A3,bwv104.6.mxl_chunk_1
13,--,--,--,--,bwv104.6.mxl_chunk_1
14,--,--,--,G#3,bwv104.6.mxl_chunk_1
15,--,--,--,--,bwv104.6.mxl_chunk_1
16,C#5,F#4,A3,F#3,bwv104.6.mxl_chunk_1
17,--,--,--,--,bwv104.6.mxl_chunk_1
18,--,--,--,E3,bwv104.6.mxl_chunk_1
19,--,--,--,--,bwv104.6.mxl_chunk_1
20,B4,F#4,--,D3,bwv104.6.mxl_chunk_1
21,--,--,--,--,bwv104.6.mxl_chunk_1
22,C#5,E4,--,C#3,bwv104.6.mxl_chunk_1
23,--,--,--,--,bwv104.6.mxl_chunk_1
24,D5,D4,--,B2,bwv104.6.mxl_chunk_1
25,--,--,--,--,bwv104.6.mxl_chunk_1
26,C#5,--,--,A2,bwv104.6.mxl_chunk_1
27,--,--,--,--,bwv104.6.mxl_chunk_1
28,B4,E4,D4,G#2,bwv104.6.mxl_chunk_1
29,--,--,--,--,bwv104.6.mxl_chunk_1
30,--,--,B3,--,bwv104.6.mxl_chunk_1
31,--,--,--,--,bwv104.6.mxl_chunk_1
32,A4,E4,E4,C#3,bwv104.6.mxl_chunk_1
33,--,--,--,--,bwv104.6.mxl_chunk_1
34,--,A4,D4,A2,bwv104.6.mxl_chunk_1
35,--,--,C#4,--,bwv104.6.mxl_chunk_1
36,B4,--,D4,E3,bwv104.6.mxl_chunk_1
37,--,--,--,--,bwv104.6.mxl_chunk_1
38,--,G#4,--,--,bwv104.6.mxl_chunk_1
39,--,--,--,--,bwv104.6.mxl_chunk_1
40,A4,E4,C#4,A2,bwv104.6.mxl_chunk_1
41,--,--,--,--,bwv104.6.mxl_chunk_1
42,--,--,--,--,bwv104.6.mxl_chunk_1
43,--,--,--,--,bwv104.6.mxl_chunk_1
44,--,--,--,--,bwv104.6.mxl_chunk_1
45,--,--,--,--,bwv104.6.mxl_chunk_1
46,--,--,--,--,bwv104.6.mxl_chunk_1
47,--,--,--,--,bwv104.6.mxl_chunk_1
48,A4,E4,C#4,A2,bwv104.6.mxl_chunk_1
49,--,--,--,--,bwv104.6.mxl_chunk_1
50,--,--,--,--,bwv104.6.mxl_chunk_1
51,--,--,--,--,bwv104.6.mxl_chunk_1
52,--,--,--,--,bwv104.6.mxl_chunk_1
53,--,--,--,--,bwv104.6.mxl_chunk_1
54,--,--,--,--,bwv104.6.mxl_chunk_1
55,--,--,--,--,bwv104.6.mxl_chunk_1
56,--,--,--,--,bwv104.6.mxl_chunk_1
57,--,--,--,--,bwv104.6.mxl_chunk_1
58,--,--,--,--,bwv104.6.mxl_chunk_1
59,--,--,--,--,bwv104.6.mxl_chunk_1
60,--,--,--,--,bwv104.6.mxl_chunk_1
61,--,--,--,--,bwv104.6.mxl_chunk_1
62,--,--,--,--,bwv104.6.mxl_chunk_1
63,--,--,--,--,bwv104.6.mxl_chunk_1
0,C#5,F#4,A3,F#3,bwv104.6.mxl_chunk_2
1,--,--,--,--,bwv104.6.mxl_chunk_2
2,--,--,--,E3,bwv104.6.mxl_chunk_2
3,--,--,--,--,bwv104.6.mxl_chunk_2
4,B4,F#4,--,D3,bwv104.6.mxl_chunk_2
5,--,--,--,--,bwv104.6.mxl_chunk_2
6,C#5,E4,--,C#3,bwv104.6.mxl_chunk_2
7,--,--,--,--,bwv104.6.mxl_chunk_2
8,D5,D4,--,B2,bwv104.6.mxl_chunk_2
9,--,--,--,--,bwv104.6.mxl_chunk_2
10,C#5,--,--,A2,bwv104.6.mxl_chunk_2
11,--,--,--,--,bwv104.6.mxl_chunk_2
12,B4,E4,D4,G#2,bwv104.6.mxl_chunk_2
13,--,--,--,--,bwv104.6.mxl_chunk_2
14,--,--,B3,--,bwv104.6.mxl_chunk_2
15,--,--,--,--,bwv104.6.mxl_chunk_2
16,A4,E4,E4,C#3,bwv104.6.mxl_chunk_2
17,--,--,--,--,bwv104.6.mxl_chunk_2
18,--,A4,D4,A2,bwv104.6.mxl_chunk_2
19,--,--,C#4,--,bwv104.6.mxl_chunk_2
20,B4,--,D4,E3,bwv104.6.mxl_chunk_2
21,--,--,--,--,bwv104.6.mxl_chunk_2
22,--,G#4,--,--,bwv104.6.mxl_chunk_2
23,--,--,--,--,bwv104.6.mxl_chunk_2
24,A4,E4,C#4,A2,bwv104.6.mxl_chunk_2
25,--,--,--,--,bwv104.6.mxl_chunk_2
26,--,--,--,--,bwv104.6.mxl_chunk_2
27,--,--,--,--,bwv104.6.mxl_chunk_2
28,--,--,--,--,bwv104.6.mxl_chunk_2
29,--,--,--,--,bwv104.6.mxl_chunk_2
30,--,--,--,--,bwv104.6.mxl_chunk_2
31,--,--,--,--,bwv104.6.mxl_chunk_2
32,A4,E4,C#4,A2,bwv104.6.mxl_chunk_2
33,--,--,--,--,bwv104.6.mxl_chunk_2
34,--,--,--,--,bwv104.6.mxl_chunk_2
35,--,--,--,--,bwv104.6.mxl_chunk_2
36,--,--,--,--,bwv104.6.mxl_chunk_2
37,--,--,--,--,bwv104.6.mxl_chunk_2
38,--,--,--,--,bwv104.6.mxl_chunk_2
39,--,--,--,--,bwv104.6.mxl_chunk_2
40,--,--,--,--,bwv104.6.mxl_chunk_2
41,--,--,--,--,bwv104.6.mxl_chunk_2
42,--,--,--,--,bwv104.6.mxl_chunk_2
43,--,--,--,--,bwv104.6.mxl_chunk_2
44,--,--,--,--,bwv104.6.mxl_chunk_2
45,--,--,--,--,bwv104.6.mxl_chunk_2
46,--,--,--,--,bwv104.6.mxl_chunk_2
47,--,--,--,--,bwv104.6.mxl_chunk_2
48,B4,E4,G#3,E3,bwv104.6.mxl_chunk_2
49,--,--,--,--,bwv104.6.mxl_chunk_2
50,--,--,--,--,bwv104.6.mxl_chunk_2
51,--,--,--,--,bwv104.6.mxl_chunk_2
52,C#5,E4,A#3,D3,bwv104.6.mxl_chunk_2
53,--,--,--,--,bwv104.6.mxl_chunk_2
54,--,--,--,C#3,bwv104.6.mxl_chunk_2
55,--,--,--,--,bwv104.6.mxl_chunk_2
56,D5,D4,B3,B2,bwv104.6.mxl_chunk_2
57,--,--,--,--,bwv104.6.mxl_chunk_2
58,--,E4,--,--,bwv104.6.mxl_chunk_2
59,--,--,--,--,bwv104.6.mxl_chunk_2
60,C#5,F#4,A#3,E3,bwv104.6.mxl_chunk_2
61,--,--,--,--,bwv104.6.mxl_chunk_2
62,--,--,--,F#3,bwv104.6.mxl_chunk_2
63,--,--,--,--,bwv104.6.mxl_chunk_2
0,A4,E4,E4,C#3,bwv104.6.mxl_chunk_3
1,--,--,--,--,bwv104.6.mxl_chunk_3
2,--,A4,D4,A2,bwv104.6.mxl_chunk_3
3,--,--,C#4,--,bwv104.6.mxl_chunk_3
4,B4,--,D4,E3,bwv104.6.mxl_chunk_3
5,--,--,--,--,bwv104.6.mxl_chunk_3
6,--,G#4,--,--,bwv104.6.mxl_chunk_3
7,--,--,--,--,bwv104.6.mxl_chunk_3
8,A4,E4,C#4,A2,bwv104.6.mxl_chunk_3
9,--,--,--,--,bwv104.6.mxl_chunk_3
10,--,--,--,--,bwv104.6.mxl_chunk_3
11,--,--,--,--,bwv104.6.mxl_chunk_3
12,--,--,--,--,bwv104.6.mxl_chunk_3
13,--,--,--,--,bwv104.6.mxl_chunk_3
14,--,--,--,--,bwv104.6.mxl_chunk_3
15,--,--,--,--,bwv104.6.mxl_chunk_3
16,A4,E4,C#4,A2,bwv104.6.mxl_chunk_3
17,--,--,--,--,bwv104.6.mxl_chunk_3
18,--,--,--,--,bwv104.6.mxl_chunk_3
19,--,--,--,--,bwv104.6.mxl_chunk_3
20,--,--,--,--,bwv104.6.mxl_chunk_3
21,--,--,--,--,bwv104.6.mxl_chunk_3
22,--,--,--,--,bwv104.6.mxl_chunk_3
23,--,--,--,--,bwv104.6.mxl_chunk_3
24,--,--,--,--,bwv104.6.mxl_chunk_3
25,--,--,--,--,bwv104.6.mxl_chunk_3
26,--,--,--,--,bwv104.6.mxl_chunk_3
27,--,--,--,--,bwv104.6.mxl_chunk_3
28,--,--,--,--,bwv104.6.mxl_chunk_3
29,--,--,--,--,bwv104.6.mxl_chunk_3
30,--,--,--,--,bwv104.6.mxl_chunk_3
31,--,--,--,--,bwv104.6.mxl_chunk_3
32,B4,E4,G#3,E3,bwv104.6.mxl_chunk_3
33,--,--,--,--,bwv104.6.mxl_chunk_3
34,--,--,--,--,bwv104.6.mxl_chunk_3
35,--,--,--,--,bwv104.6.mxl_chunk_3
36,C#5,E4,A#3,D3,bwv104.6.mxl_chunk_3
37,--,--,--,--,bwv104.6.mxl_chunk_3
38,--,--,--,C#3,bwv104.6.mxl_chunk_3
39,--,--,--,--,bwv104.6.mxl_chunk_3
40,D5,D4,B3,B2,bwv104.6.mxl_chunk_3
41,--,--,--,--,bwv104.6.mxl_chunk_3
42,--,E4,--,--,bwv104.6.mxl_chunk_3
43,--,--,--,--,bwv104.6.mxl_chunk_3
44,C#5,F#4,A#3,E3,bwv104.6.mxl_chunk_3
45,--,--,--,--,bwv104.6.mxl_chunk_3
46,--,--,--,F#3,bwv104.6.mxl_chunk_3
47,--,--,--,--,bwv104.6.mxl_chunk_3
48,B4,F#4,B3,G3,bwv104.6.mxl_chunk_3
49,--,--,--,--,bwv104.6.mxl_chunk_3
50,--,E4,--,--,bwv104.6.mxl_chunk_3
51,--,--,--,--,bwv104.6.mxl_chunk_3
52,C#5,E4,A#3,F#3,bwv104.6.mxl_chunk_3
53,--,--,--,--,bwv104.6.mxl_chunk_3
54,--,D4,--,--,bwv104.6.mxl_chunk_3
55,--,C#4,--,--,bwv104.6.mxl_chunk_3
56,B4,D4,F#3,B2,bwv104.6.mxl_chunk_3
57,--,--,--,--,bwv104.6.mxl_chunk_3
58,--,--,--,--,bwv104.6.mxl_chunk_3
59,--,--,--,--,bwv104.6.mxl_chunk_3
60,B4,E4,B3,G#3,bwv104.6.mxl_chunk_3
61,--,--,--,--,bwv104.6.mxl_chunk_3
62,--,--,--,--,bwv104.6.mxl_chunk_3
63,--,--,--,--,bwv104.6.mxl_chunk_3
