sixteenth,soprano,alto,tenor,bass,file
0,A4,E4,C#4,A2,bwv104.6.mxl_chunk_4
1,--,--,--,--,bwv104.6.mxl_chunk_4
2,--,--,--,--,bwv104.6.mxl_chunk_4
3,--,--,--,--,bwv104.6.mxl_chunk_4
4,--,--,--,--,bwv104.6.mxl_chunk_4
5,--,--,--,--,bwv104.6.mxl_chunk_4
6,--,--,--,--,bwv104.6.mxl_chunk_4
7,--,--,--,--,bwv104.6.mxl_chunk_4
8,--,--,--,--,bwv104.6.mxl_chunk_4
9,--,--,--,--,bwv104.6.mxl_chunk_4
10,--,--,--,--,bwv104.6.mxl_chunk_4
11,--,--,--,--,bwv104.6.mxl_chunk_4
12,--,--,--,--,bwv104.6.mxl_chunk_4
13,--,--,--,--,bwv104.6.mxl_chunk_4
14,--,--,--,--,bwv104.6.mxl_chunk_4
15,--,--,--,--,bwv104.6.mxl_chunk_4
16,B4,E4,G#3,E3,bwv104.6.mxl_chunk_4
17,--,--,--,--,bwv104.6.mxl_chunk_4
18,--,--,--,--,bwv104.6.mxl_chunk_4
19,--,--,--,--,bwv104.6.mxl_chunk_4
20,C#5,E4,A#3,D3,bwv104.6.mxl_chunk_4
21,--,--,--,--,bwv104.6.mxl_chunk_4
22,--,--,--,C#3,bwv104.6.mxl_chunk_4
23,--,--,--,--,bwv104.6.mxl_chunk_4
24,D5,D4,B3,B2,bwv104.6.mxl_chunk_4
25,--,--,--,--,bwv104.6.mxl_chunk_4
26,--,E4,--,--,bwv104.6.mxl_chunk_4
27,--,--,--,--,bwv104.6.mxl_chunk_4
28,C#5,F#4,A#3,E3,bwv104.6.mxl_chunk_4
29,--,--,--,--,bwv104.6.mxl_chunk_4
30,--,--,--,F#3,bwv104.6.mxl_chunk_4
31,--,--,--,--,bwv104.6.mxl_chunk_4
32,B4,F#4,B3,G3,bwv104.6.mxl_chunk_4
33,--,--,--,--,bwv104.6.mxl_chunk_4
34,--,E4,--,--,bwv104.6.mxl_chunk_4
35,--,--,--,--,bwv104.6.mxl_chunk_4
36,C#5,E4,A#3,F#3,bwv104.6.mxl_chunk_4
37,--,--,--,--,bwv104.6.mxl_chunk_4
38,--,D4,--,--,bwv104.6.mxl_chunk_4
39,--,C#4,--,--,bwv104.6.mxl_chunk_4
40,B4,D4,F#3,B2,bwv104.6.mxl_chunk_4
41,--,--,--,--,bwv104.6.mxl_chunk_4
42,--,--,--,--,bwv104.6.mxl_chunk_4
43,--,--,--,--,bwv104.6.mxl_chunk_4
44,B4,E4,B3,G#3,bwv104.6.mxl_chunk_4
45,--,--,--,--,bwv104.6.mxl_chunk_4
46,--,--,--,--,bwv104.6.mxl_chunk_4
47,--,--,--,--,bwv104.6.mxl_chunk_4
48,C#5,E4,A3,A3,bwv104.6.mxl_chunk_4
49,--,--,--,--,bwv104.6.mxl_chunk_4
50,--,--,--,G#3,bwv104.6.mxl_chunk_4
51,--,--,--,--,bwv104.6.mxl_chunk_4
52,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_4
53,--,--,--,--,bwv104.6.mxl_chunk_4
54,--,--,--,--,bwv104.6.mxl_chunk_4
55,--,--,--,--,bwv104.6.mxl_chunk_4
56,E5,G#4,B3,E3,bwv104.6.mxl_chunk_4
57,--,--,--,--,bwv104.6.mxl_chunk_4
58,--,--,--,--,bwv104.6.mxl_chunk_4
59,--,--,--,--,bwv104.6.mxl_chunk_4
60,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_4
61,--,--,--,--,bwv104.6.mxl_chunk_4
62,--,--,B3,G#3,bwv104.6.mxl_chunk_4
63,--,--,--,--,bwv104.6.mxl_chunk_4
0,B4,E4,G#3,E3,bwv104.6.mxl_chunk_5
1,--,--,--,--,bwv104.6.mxl_chunk_5
2,--,--,--,--,bwv104.6.mxl_chunk_5
3,--,--,--,--,bwv104.6.mxl_chunk_5
4,C#5,E4,A#3,D3,bwv104.6.mxl_chunk_5
5,--,--,--,--,bwv104.6.mxl_chunk_5
6,--,--,--,C#3,bwv104.6.mxl_chunk_5
7,--,--,--,--,bwv104.6.mxl_chunk_5
8,D5,D4,B3,B2,bwv104.6.mxl_chunk_5
9,--,--,--,--,bwv104.6.mxl_chunk_5
10,--,E4,--,--,bwv104.6.mxl_chunk_5
11,--,--,--,--,bwv104.6.mxl_chunk_5
12,C#5,F#4,A#3,E3,bwv104.6.mxl_chunk_5
13,--,--,--,--,bwv104.6.mxl_chunk_5
14,--,--,--,F#3,bwv104.6.mxl_chunk_5
15,--,--,--,--,bwv104.6.mxl_chunk_5
16,B4,F#4,B3,G3,bwv104.6.mxl_chunk_5
17,--,--,--,--,bwv104.6.mxl_chunk_5
18,--,E4,--,--,bwv104.6.mxl_chunk_5
19,--,--,--,--,bwv104.6.mxl_chunk_5
20,C#5,E4,A#3,F#3,bwv104.6.mxl_chunk_5
21,--,--,--,--,bwv104.6.mxl_chunk_5
22,--,D4,--,--,bwv104.6.mxl_chunk_5
23,--,C#4,--,--,bwv104.6.mxl_chunk_5
24,B4,D4,F#3,B2,bwv104.6.mxl_chunk_5
25,--,--,--,--,bwv104.6.mxl_chunk_5
26,--,--,--,--,bwv104.6.mxl_chunk_5
27,--,--,--,--,bwv104.6.mxl_chunk_5
28,B4,E4,B3,G#3,bwv104.6.mxl_chunk_5
29,--,--,--,--,bwv104.6.mxl_chunk_5
30,--,--,--,--,bwv104.6.mxl_chunk_5
31,--,--,--,--,bwv104.6.mxl_chunk_5
32,C#5,E4,A3,A3,bwv104.6.mxl_chunk_5
33,--,--,--,--,bwv104.6.mxl_chunk_5
34,--,--,--,G#3,bwv104.6.mxl_chunk_5
35,--,--,--,--,bwv104.6.mxl_chunk_5
36,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_5
37,--,--,--,--,bwv104.6.mxl_chunk_5
38,--,--,--,--,bwv104.6.mxl_chunk_5
39,--,--,--,--,bwv104.6.mxl_chunk_5
40,E5,G#4,B3,E3,bwv104.6.mxl_chunk_5
41,--,--,--,--,bwv104.6.mxl_chunk_5
42,--,--,--,--,bwv104.6.mxl_chunk_5
43,--,--,--,--,bwv104.6.mxl_chunk_5
44,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_5
45,--,--,--,--,bwv104.6.mxl_chunk_5
46,--,--,B3,G#3,bwv104.6.mxl_chunk_5
47,--,--,--,--,bwv104.6.mxl_chunk_5
48,C#5,E4,C#4,A3,bwv104.6.mxl_chunk_5
49,--,--,--,--,bwv104.6.mxl_chunk_5
50,--,--,--,A#3,bwv104.6.mxl_chunk_5
51,--,--,--,--,bwv104.6.mxl_chunk_5
52,B4,D4,F#3,B3,bwv104.6.mxl_chunk_5
53,--,--,--,--,bwv104.6.mxl_chunk_5
54,--,F#4,G#3,--,bwv104.6.mxl_chunk_5
55,--,E#4,--,--,bwv104.6.mxl_chunk_5
56,C#5,F#4,A#3,F#3,bwv104.6.mxl_chunk_5
57,--,--,--,--,bwv104.6.mxl_chunk_5
58,--,--,--,--,bwv104.6.mxl_chunk_5
59,--,--,--,--,bwv104.6.mxl_chunk_5
60,C#5,E4,A3,A3,bwv104.6.mxl_chunk_5
61,--,--,--,--,bwv104.6.mxl_chunk_5
62,--,--,--,G#3,bwv104.6.mxl_chunk_5
63,--,--,--,--,bwv104.6.mxl_chunk_5
0,B4,F#4,B3,G3,bwv104.6.mxl_chunk_6
1,--,--,--,--,bwv104.6.mxl_chunk_6
2,--,E4,--,--,bwv104.6.mxl_chunk_6
3,--,--,--,--,bwv104.6.mxl_chunk_6
4,C#5,E4,A#3,F#3,bwv104.6.mxl_chunk_6
5,--,--,--,--,bwv104.6.mxl_chunk_6
6,--,D4,--,--,bwv104.6.mxl_chunk_6
7,--,C#4,--,--,bwv104.6.mxl_chunk_6
8,B4,D4,F#3,B2,bwv104.6.mxl_chunk_6
9,--,--,--,--,bwv104.6.mxl_chunk_6
10,--,--,--,--,bwv104.6.mxl_chunk_6
11,--,--,--,--,bwv104.6.mxl_chunk_6
12,B4,E4,B3,G#3,bwv104.6.mxl_chunk_6
13,--,--,--,--,bwv104.6.mxl_chunk_6
14,--,--,--,--,bwv104.6.mxl_chunk_6
15,--,--,--,--,bwv104.6.mxl_chunk_6
16,C#5,E4,A3,A3,bwv104.6.mxl_chunk_6
17,--,--,--,--,bwv104.6.mxl_chunk_6
18,--,--,--,G#3,bwv104.6.mxl_chunk_6
19,--,--,--,--,bwv104.6.mxl_chunk_6
20,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_6
21,--,--,--,--,bwv104.6.mxl_chunk_6
22,--,--,--,--,bwv104.6.mxl_chunk_6
23,--,--,--,--,bwv104.6.mxl_chunk_6
24,E5,G#4,B3,E3,bwv104.6.mxl_chunk_6
25,--,--,--,--,bwv104.6.mxl_chunk_6
26,--,--,--,--,bwv104.6.mxl_chunk_6
27,--,--,--,--,bwv104.6.mxl_chunk_6
28,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_6
29,--,--,--,--,bwv104.6.mxl_chunk_6
30,--,--,B3,G#3,bwv104.6.mxl_chunk_6
31,--,--,--,--,bwv104.6.mxl_chunk_6
32,C#5,E4,C#4,A3,bwv104.6.mxl_chunk_6
33,--,--,--,--,bwv104.6.mxl_chunk_6
34,--,--,--,A#3,bwv104.6.mxl_chunk_6
35,--,--,--,--,bwv104.6.mxl_chunk_6
36,B4,D4,F#3,B3,bwv104.6.mxl_chunk_6
37,--,--,--,--,bwv104.6.mxl_chunk_6
38,--,F#4,G#3,--,bwv104.6.mxl_chunk_6
39,--,E#4,--,--,bwv104.6.mxl_chunk_6
40,C#5,F#4,A#3,F#3,bwv104.6.mxl_chunk_6
41,--,--,--,--,bwv104.6.mxl_chunk_6
42,--,--,--,--,bwv104.6.mxl_chunk_6
43,--,--,--,--,bwv104.6.mxl_chunk_6
44,C#5,E4,A3,A3,bwv104.6.mxl_chunk_6
45,--,--,--,--,bwv104.6.mxl_chunk_6
46,--,--,--,G#3,bwv104.6.mxl_chunk_6
47,--,--,--,--,bwv104.6.mxl_chunk_6
48,C#5,F#4,A3,F#3,bwv104.6.mxl_chunk_6
49,--,--,--,--,bwv104.6.mxl_chunk_6
50,--,--,--,E3,bwv104.6.mxl_chunk_6
51,--,--,--,--,bwv104.6.mxl_chunk_6
52,B4,F#4,--,D3,bwv104.6.mxl_chunk_6
53,--,--,--,--,bwv104.6.mxl_chunk_6
54,C#5,E4,--,C#3,bwv104.6.mxl_chunk_6
55,--,--,--,--,bwv104.6.mxl_chunk_6
56,D5,D4,B3,B2,bwv104.6.mxl_chunk_6
57,--,--,--,--,bwv104.6.mxl_chunk_6
58,C#5,--,--,C#3,bwv104.6.mxl_chunk_6
59,--,--,--,--,bwv104.6.mxl_chunk_6
60,B4,E4,G#3,D3,bwv104.6.mxl_chunk_6
61,--,--,--,--,bwv104.6.mxl_chunk_6
62,--,--,--,--,bwv104.6.mxl_chunk_6
63,--,--,--,--,bwv104.6.mxl_chunk_6
0,C#5,E4,A3,A3,bwv104.6.mxl_chunk_7
1,--,--,--,--,bwv104.6.mxl_chunk_7
2,--,--,--,G#3,bwv104.6.mxl_chunk_7
3,--,--,--,--,bwv104.6.mxl_chunk_7
4,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_7
5,--,--,--,--,bwv104.6.mxl_chunk_7
6,--,--,--,--,bwv104.6.mxl_chunk_7
7,--,--,--,--,bwv104.6.mxl_chunk_7
8,E5,G#4,B3,E3,bwv104.6.mxl_chunk_7
9,--,--,--,--,bwv104.6.mxl_chunk_7
10,--,--,--,--,bwv104.6.mxl_chunk_7
11,--,--,--,--,bwv104.6.mxl_chunk_7
12,D5,F#4,A3,F#3,bwv104.6.mxl_chunk_7
13,--,--,--,--,bwv104.6.mxl_chunk_7
14,--,--,B3,G#3,bwv104.6.mxl_chunk_7
15,--,--,--,--,bwv104.6.mxl_chunk_7
16,C#5,E4,C#4,A3,bwv104.6.mxl_chunk_7
17,--,--,--,--,bwv104.6.mxl_chunk_7
18,--,--,--,A#3,bwv104.6.mxl_chunk_7
19,--,--,--,--,bwv104.6.mxl_chunk_7
20,B4,D4,F#3,B3,bwv104.6.mxl_chunk_7
21,--,--,--,--,bwv104.6.mxl_chunk_7
22,--,F#4,G#3,--,bwv104.6.mxl_chunk_7
23,--,E#4,--,--,bwv104.6.mxl_chunk_7
24,C#5,F#4,A#3,F#3,bwv104.6.mxl_chunk_7
25,--,--,--,--,bwv104.6.mxl_chunk_7
26,--,--,--,--,bwv104.6.mxl_chunk_7
27,--,--,--,--,bwv104.6.mxl_chunk_7
28,C#5,E4,A3,A3,bwv104.6.mxl_chunk_7
29,--,--,--,--,bwv104.6.mxl_chunk_7
30,--,--,--,G#3,bwv104.6.mxl_chunk_7
31,--,--,--,--,bwv104.6.mxl_chunk_7
32,C#5,F#4,A3,F#3,bwv104.6.mxl_chunk_7
33,--,--,--,--,bwv104.6.mxl_chunk_7
34,--,--,--,E3,bwv104.6.mxl_chunk_7
35,--,--,--,--,bwv104.6.mxl_chunk_7
36,B4,F#4,--,D3,bwv104.6.mxl_chunk_7
37,--,--,--,--,bwv104.6.mxl_chunk_7
38,C#5,E4,--,C#3,bwv104.6.mxl_chunk_7
39,--,--,--,--,bwv104.6.mxl_chunk_7
40,D5,D4,B3,B2,bwv104.6.mxl_chunk_7
41,--,--,--,--,bwv104.6.mxl_chunk_7
42,C#5,--,--,C#3,bwv104.6.mxl_chunk_7
43,--,--,--,--,bwv104.6.mxl_chunk_7
44,B4,E4,G#3,D3,bwv104.6.mxl_chunk_7
45,--,--,--,--,bwv104.6.mxl_chunk_7
46,--,--,--,--,bwv104.6.mxl_chunk_7
47,--,--,--,--,bwv104.6.mxl_chunk_7
48,A4,E4,A3,C#3,bwv104.6.mxl_chunk_7
49,--,--,--,--,bwv104.6.mxl_chunk_7
50,F#4,F#4,D4,D3,bwv104.6.mxl_chunk_7
51,--,--,--,--,bwv104.6.mxl_chunk_7
52,G#4,E4,B3,E3,bwv104.6.mxl_chunk_7
53,--,--,--,--,bwv104.6.mxl_chunk_7
54,--,--,--,--,bwv104.6.mxl_chunk_7
55,--,--,--,--,bwv104.6.mxl_chunk_7
56,A4,E4,C#4,A2,bwv104.6.mxl_chunk_7
57,--,--,--,--,bwv104.6.mxl_chunk_7
58,--,--,--,--,bwv104.6.mxl_chunk_7
59,--,--,--,--,bwv104.6.mxl_chunk_7
60,--,--,--,--,bwv104.6.mxl_chunk_7
61,--,--,--,--,bwv104.6.mxl_chunk_7
62,--,--,--,--,bwv104.6.mxl_chunk_7
63,--,--,--,--,bwv104.6.mxl_chunk_7
